
#天津,#genre#
淘剧场HD,http://gen8.cc:5555/rtp/239.3.1.95:8001 -- 0.00 MB/s
淘剧场HD,http://www.homestorage.icu:8188/rtp/239.3.1.95:8001 -- 0.39 MB/s
淘剧场HD,http://111.193.237.215:9999/rtp/239.3.1.95:8001 -- 0.39 MB/s
淘剧场HD,http://221.220.128.35:8012/rtp/239.3.1.95:8001 -- 0.19 MB/s
淘剧场HD,http://222.128.172.219:8888/rtp/239.3.1.95:8001 -- 0.18 MB/s
淘剧场HD,http://homestorage.icu:8188/rtp/239.3.1.95:8001 -- 0.08 MB/s
淘剧场HD,http://1821.ycyaw.cn:5957/rtp/239.3.1.95:8001 -- 0.26 MB/s
淘剧场HD,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.95:8001 -- 0.37 MB/s
淘剧场HD,http://221.219.67.213:5957/rtp/239.3.1.95:8001 -- 0.41 MB/s
淘剧场HD,http://tv.ycyaw.cn:5957/rtp/239.3.1.95:8001 -- 0.04 MB/s
淘剧场HD,http://www.nickxie.com:23234/rtp/239.3.1.95:8001 -- 0.38 MB/s
淘剧场HD,http://www.ycyaw.cn:5957/rtp/239.3.1.95:8001 -- 0.25 MB/s
淘剧场HD,http://sd2.playsth.fun:8888/rtp/239.3.1.95:8001 -- 0.26 MB/s
淘剧场HD,http://happy.clznas.cn:7089/rtp/239.3.1.95:8001 -- 0.44 MB/s
淘剧场HD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.95:8001 -- 0.14 MB/s
淘剧场HD,http://wuyanjiang.cn:8012/rtp/239.3.1.95:8001 -- 0.06 MB/s
淘剧场HD,http://sd.playsth.fun:8888/rtp/239.3.1.95:8001 -- 0.42 MB/s
淘剧场HD,http://geewolf.i234.me:8888/rtp/239.3.1.95:8001 -- 0.23 MB/s
淘剧场HD,http://1621.ycyaw.cn:5957/rtp/239.3.1.95:8001 -- 0.04 MB/s
淘剧场HD,http://111.196.129.187:20000/rtp/239.3.1.95:8001 -- 0.24 MB/s
淘娱乐HD,http://www.ycyaw.cn:5957/rtp/239.3.1.100:8001 -- 0.22 MB/s
淘娱乐HD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.100:8001 -- 0.03 MB/s
淘娱乐HD,http://sd.playsth.fun:8888/rtp/239.3.1.100:8001 -- 0.22 MB/s
淘娱乐HD,http://www.homestorage.icu:8188/rtp/239.3.1.100:8001 -- 0.14 MB/s
淘娱乐HD,http://sd2.playsth.fun:8888/rtp/239.3.1.100:8001 -- 0.20 MB/s
淘娱乐HD,http://gen8.cc:5555/rtp/239.3.1.100:8001 -- 0.31 MB/s
淘娱乐HD,http://geewolf.i234.me:8888/rtp/239.3.1.100:8001 -- 0.44 MB/s
淘娱乐HD,http://www.nickxie.com:23234/rtp/239.3.1.100:8001 -- 0.38 MB/s
淘娱乐HD,http://wuyanjiang.cn:8012/rtp/239.3.1.100:8001 -- 0.07 MB/s
淘娱乐HD,http://111.193.237.215:9999/rtp/239.3.1.100:8001 -- 0.44 MB/s
淘娱乐HD,http://1621.ycyaw.cn:5957/rtp/239.3.1.100:8001 -- 0.13 MB/s
淘娱乐HD,http://1821.ycyaw.cn:5957/rtp/239.3.1.100:8001 -- 0.15 MB/s
淘娱乐HD,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.100:8001 -- 0.43 MB/s
淘娱乐HD,http://222.128.172.219:8888/rtp/239.3.1.100:8001 -- 0.25 MB/s
淘娱乐HD,http://111.196.129.187:20000/rtp/239.3.1.100:8001 -- 0.29 MB/s
淘娱乐HD,http://221.219.67.213:5957/rtp/239.3.1.100:8001 -- 0.22 MB/s
淘娱乐HD,http://happy.clznas.cn:7089/rtp/239.3.1.100:8001 -- 0.17 MB/s
淘娱乐HD,http://tv.ycyaw.cn:5957/rtp/239.3.1.100:8001 -- 0.26 MB/s
淘娱乐HD,http://221.220.128.35:8012/rtp/239.3.1.100:8001 -- 0.23 MB/s
淘娱乐HD,http://homestorage.icu:8188/rtp/239.3.1.100:8001 -- 0.43 MB/s
淘电影HD,http://sf006.gicp.net:8890/rtp/239.3.1.250:8001 -- 0.23 MB/s
淘电影HD,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.250:8001 -- 0.35 MB/s
淘电影HD,http://geewolf.i234.me:8888/rtp/239.3.1.250:8001 -- 0.40 MB/s
淘电影HD,http://www.ycyaw.cn:5957/rtp/239.3.1.250:8001 -- 0.00 MB/s
淘电影HD,http://www.nickxie.com:23234/rtp/239.3.1.250:8001 -- 0.32 MB/s
淘电影HD,http://homestorage.icu:8188/rtp/239.3.1.250:8001 -- 0.24 MB/s
淘电影HD,http://111.193.237.215:9999/rtp/239.3.1.250:8001 -- 0.30 MB/s
淘电影HD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.250:8001 -- 0.07 MB/s
淘电影HD,http://1621.ycyaw.cn:5957/rtp/239.3.1.250:8001 -- 0.09 MB/s
淘电影HD,http://gen8.cc:5555/rtp/239.3.1.250:8001 -- 0.13 MB/s
淘电影HD,http://www.homestorage.icu:8188/rtp/239.3.1.250:8001 -- 0.19 MB/s
淘电影HD,http://111.196.129.187:20000/rtp/239.3.1.250:8001 -- 0.25 MB/s
淘电影HD,http://wuyanjiang.cn:8012/rtp/239.3.1.250:8001 -- 0.21 MB/s
淘电影HD,http://222.128.172.219:8888/rtp/239.3.1.250:8001 -- 0.17 MB/s
淘电影HD,http://happy.clznas.cn:7089/rtp/239.3.1.250:8001 -- 0.40 MB/s
淘电影HD,http://sd2.playsth.fun:8888/rtp/239.3.1.250:8001 -- 0.31 MB/s
淘电影HD,http://221.219.67.213:5957/rtp/239.3.1.250:8001 -- 0.00 MB/s
淘电影HD,http://221.220.128.35:8012/rtp/239.3.1.250:8001 -- 0.21 MB/s
淘电影HD,http://sd.playsth.fun:8888/rtp/239.3.1.250:8001 -- 0.36 MB/s
淘电影HD,http://tv.ycyaw.cn:5957/rtp/239.3.1.250:8001 -- 0.25 MB/s
淘电影HD,http://1821.ycyaw.cn:5957/rtp/239.3.1.250:8001 -- 0.18 MB/s
爱上4K,http://sf006.gicp.net:8890/rtp/239.3.1.236:2000 -- 0.18 MB/s
爱上4K,http://222.128.172.219:8888/rtp/239.3.1.236:2000 -- 0.24 MB/s
爱上4K,http://www.ycyaw.cn:5957/rtp/239.3.1.236:2000 -- 0.24 MB/s
爱上4K,http://221.219.67.213:5957/rtp/239.3.1.236:2000 -- 0.00 MB/s
爱上4K,http://sd.playsth.fun:8888/rtp/239.3.1.236:2000 -- 0.43 MB/s
爱上4K,http://littlegod.asuscomm.com:8012/rtp/239.3.1.236:2000 -- 0.08 MB/s
爱上4K,http://1821.ycyaw.cn:5957/rtp/239.3.1.236:2000 -- 0.17 MB/s
爱上4K,http://wuyanjiang.cn:8012/rtp/239.3.1.236:2000 -- 0.09 MB/s
爱上4K,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.236:2000 -- 0.43 MB/s
爱上4K,http://www.nickxie.com:23234/rtp/239.3.1.236:2000 -- 0.34 MB/s
爱上4K,http://tv.ycyaw.cn:5957/rtp/239.3.1.236:2000 -- 0.22 MB/s
爱上4K,http://221.220.128.35:8012/rtp/239.3.1.236:2000 -- 0.18 MB/s
爱上4K,http://sd2.playsth.fun:8888/rtp/239.3.1.236:2000 -- 0.32 MB/s
爱上4K,http://gen8.cc:5555/rtp/239.3.1.236:2000 -- 0.23 MB/s
爱上4K,http://homestorage.icu:8188/rtp/239.3.1.236:2000 -- 0.34 MB/s
爱上4K,http://1621.ycyaw.cn:5957/rtp/239.3.1.236:2000 -- 0.00 MB/s
爱上4K,http://www.homestorage.icu:8188/rtp/239.3.1.236:2000 -- 0.10 MB/s
爱上4K,http://geewolf.i234.me:8888/rtp/239.3.1.236:2000 -- 0.24 MB/s
爱上4K,http://happy.clznas.cn:7089/rtp/239.3.1.236:2000 -- 0.30 MB/s
爱上4K,http://111.193.237.215:9999/rtp/239.3.1.236:2000 -- 0.30 MB/s
爱生活,http://221.219.67.213:5957/rtp/239.3.1.86:4120 -- 0.01 MB/s
爱生活,http://homestorage.icu:8188/rtp/239.3.1.86:4120 -- 0.13 MB/s
爱生活,http://littlegod.asuscomm.com:8012/rtp/239.3.1.86:4120 -- 0.04 MB/s
爱生活,http://sd2.playsth.fun:8888/rtp/239.3.1.86:4120 -- 0.16 MB/s
爱生活,http://gen8.cc:5555/rtp/239.3.1.86:4120 -- 0.08 MB/s
爱生活,http://tv.ycyaw.cn:5957/rtp/239.3.1.86:4120 -- 0.02 MB/s
爱生活,http://www.ycyaw.cn:5957/rtp/239.3.1.86:4120 -- 0.05 MB/s
爱生活,http://www.nickxie.com:23234/rtp/239.3.1.86:4120 -- 0.23 MB/s
爱生活,http://111.193.237.215:9999/rtp/239.3.1.86:4120 -- 0.25 MB/s
爱生活,http://sd.playsth.fun:8888/rtp/239.3.1.86:4120 -- 0.17 MB/s
爱生活,http://1821.ycyaw.cn:5957/rtp/239.3.1.86:4120 -- 0.10 MB/s
爱生活,http://wuyanjiang.cn:8012/rtp/239.3.1.86:4120 -- 0.07 MB/s
爱生活,http://www.homestorage.icu:8188/rtp/239.3.1.86:4120 -- 0.10 MB/s
爱生活,http://1621.ycyaw.cn:5957/rtp/239.3.1.86:4120 -- 0.04 MB/s
爱生活,http://happy.clznas.cn:7089/rtp/239.3.1.86:4120 -- 0.24 MB/s
爱生活,http://221.220.128.35:8012/rtp/239.3.1.86:4120 -- 0.02 MB/s
爱生活,http://geewolf.i234.me:8888/rtp/239.3.1.86:4120 -- 0.15 MB/s
爱生活,http://111.196.129.187:20000/rtp/239.3.1.86:4120 -- 0.05 MB/s
爱生活,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.86:4120 -- 0.25 MB/s
爱生活,http://222.128.172.219:8888/rtp/239.3.1.86:4120 -- 0.23 MB/s
睛彩广场舞HD,http://114.254.80.199:8888/rtp/239.3.1.128:8001 -- 0.20 MB/s
睛彩广场舞HD,http://geewolf.i234.me:8888/rtp/239.3.1.128:8001 -- 0.39 MB/s
睛彩广场舞HD,http://www.homestorage.icu:8188/rtp/239.3.1.128:8001 -- 0.34 MB/s
睛彩广场舞HD,http://www.ycyaw.cn:5957/rtp/239.3.1.128:8001 -- 0.05 MB/s
睛彩广场舞HD,http://111.196.129.187:20000/rtp/239.3.1.128:8001 -- 0.41 MB/s
睛彩广场舞HD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.128:8001 -- 0.07 MB/s
睛彩广场舞HD,http://homestorage.icu:8188/rtp/239.3.1.128:8001 -- 0.34 MB/s
睛彩广场舞HD,http://221.219.67.213:5957/rtp/239.3.1.128:8001 -- 0.00 MB/s
睛彩广场舞HD,http://sd.playsth.fun:8888/rtp/239.3.1.128:8001 -- 0.13 MB/s
睛彩广场舞HD,http://happy.clznas.cn:7089/rtp/239.3.1.128:8001 -- 0.05 MB/s
睛彩广场舞HD,http://wuyanjiang.cn:8012/rtp/239.3.1.128:8001 -- 0.16 MB/s
睛彩广场舞HD,http://tv.ycyaw.cn:5957/rtp/239.3.1.128:8001 -- 0.04 MB/s
睛彩广场舞HD,http://221.220.128.35:8012/rtp/239.3.1.128:8001 -- 0.25 MB/s
睛彩广场舞HD,http://1821.ycyaw.cn:5957/rtp/239.3.1.128:8001 -- 0.06 MB/s
睛彩广场舞HD,http://sd2.playsth.fun:8888/rtp/239.3.1.128:8001 -- 0.22 MB/s
睛彩广场舞HD,http://gen8.cc:5555/rtp/239.3.1.128:8001 -- 0.23 MB/s
睛彩广场舞HD,http://111.193.237.215:9999/rtp/239.3.1.128:8001 -- 0.08 MB/s
睛彩广场舞HD,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.128:8001 -- 0.39 MB/s
睛彩广场舞HD,http://1621.ycyaw.cn:5957/rtp/239.3.1.128:8001 -- 0.25 MB/s
睛彩广场舞HD,http://www.nickxie.com:23234/rtp/239.3.1.128:8001 -- 0.37 MB/s
睛彩广场舞HD,http://222.128.172.219:8888/rtp/239.3.1.128:8001 -- 0.16 MB/s
睛彩竞技HD,http://tv.ycyaw.cn:5957/rtp/239.3.1.125:8001 -- 0.22 MB/s
睛彩竞技HD,http://happy.clznas.cn:7089/rtp/239.3.1.125:8001 -- 0.43 MB/s
睛彩竞技HD,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.125:8001 -- 0.39 MB/s
睛彩竞技HD,http://111.193.237.215:9999/rtp/239.3.1.125:8001 -- 0.43 MB/s
睛彩竞技HD,http://1621.ycyaw.cn:5957/rtp/239.3.1.125:8001 -- 0.22 MB/s
睛彩竞技HD,http://wuyanjiang.cn:8012/rtp/239.3.1.125:8001 -- 0.07 MB/s
睛彩竞技HD,http://sd.playsth.fun:8888/rtp/239.3.1.125:8001 -- 0.21 MB/s
睛彩竞技HD,http://222.128.172.219:8888/rtp/239.3.1.125:8001 -- 0.22 MB/s
睛彩竞技HD,http://221.219.67.213:5957/rtp/239.3.1.125:8001 -- 0.09 MB/s
睛彩竞技HD,http://www.nickxie.com:23234/rtp/239.3.1.125:8001 -- 0.41 MB/s
睛彩竞技HD,http://221.220.128.35:8012/rtp/239.3.1.125:8001 -- 0.22 MB/s
睛彩竞技HD,http://sd2.playsth.fun:8888/rtp/239.3.1.125:8001 -- 0.39 MB/s
睛彩竞技HD,http://gen8.cc:5555/rtp/239.3.1.125:8001 -- 0.02 MB/s
睛彩竞技HD,http://1821.ycyaw.cn:5957/rtp/239.3.1.125:8001 -- 0.22 MB/s
睛彩竞技HD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.125:8001 -- 0.04 MB/s
睛彩竞技HD,http://www.homestorage.icu:8188/rtp/239.3.1.125:8001 -- 0.24 MB/s
睛彩竞技HD,http://www.ycyaw.cn:5957/rtp/239.3.1.125:8001 -- 0.25 MB/s
睛彩竞技HD,http://111.196.129.187:20000/rtp/239.3.1.125:8001 -- 0.31 MB/s
睛彩竞技HD,http://geewolf.i234.me:8888/rtp/239.3.1.125:8001 -- 0.25 MB/s
睛彩竞技HD,http://homestorage.icu:8188/rtp/239.3.1.125:8001 -- 0.23 MB/s
睛彩篮球HD,http://nark.yueyaoxian.top:8686/rtp/239.3.1.126:8001 -- 0.41 MB/s
睛彩篮球HD,http://www.ycyaw.cn:5957/rtp/239.3.1.126:8001 -- 0.13 MB/s
睛彩篮球HD,http://happy.clznas.cn:7089/rtp/239.3.1.126:8001 -- 0.08 MB/s
睛彩篮球HD,http://geewolf.i234.me:8888/rtp/239.3.1.126:8001 -- 0.07 MB/s
睛彩篮球HD,http://wuyanjiang.cn:8012/rtp/239.3.1.126:8001 -- 0.07 MB/s
睛彩篮球HD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.126:8001 -- 0.23 MB/s
睛彩篮球HD,http://111.193.237.215:9999/rtp/239.3.1.126:8001 -- 0.25 MB/s
睛彩篮球HD,http://homestorage.icu:8188/rtp/239.3.1.126:8001 -- 0.38 MB/s
睛彩篮球HD,http://111.196.129.187:20000/rtp/239.3.1.126:8001 -- 0.21 MB/s
睛彩篮球HD,http://sd.playsth.fun:8888/rtp/239.3.1.126:8001 -- 0.10 MB/s
睛彩篮球HD,http://sd2.playsth.fun:8888/rtp/239.3.1.126:8001 -- 0.03 MB/s
睛彩篮球HD,http://www.nickxie.com:23234/rtp/239.3.1.126:8001 -- 0.37 MB/s
睛彩篮球HD,http://1621.ycyaw.cn:5957/rtp/239.3.1.126:8001 -- 0.24 MB/s
睛彩篮球HD,http://221.219.67.213:5957/rtp/239.3.1.126:8001 -- 0.33 MB/s
睛彩篮球HD,http://gen8.cc:5555/rtp/239.3.1.126:8001 -- 0.10 MB/s
睛彩篮球HD,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.126:8001 -- 0.39 MB/s
睛彩篮球HD,http://tv.ycyaw.cn:5957/rtp/239.3.1.126:8001 -- 0.25 MB/s
睛彩篮球HD,http://www.homestorage.icu:8188/rtp/239.3.1.126:8001 -- 0.14 MB/s
睛彩篮球HD,http://221.220.128.35:8012/rtp/239.3.1.126:8001 -- 0.08 MB/s
睛彩篮球HD,http://222.128.172.219:8888/rtp/239.3.1.126:8001 -- 0.16 MB/s
睛彩篮球HD,http://1821.ycyaw.cn:5957/rtp/239.3.1.126:8001 -- 0.00 MB/s
睛彩羽毛球HD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.127:8001 -- 0.08 MB/s
睛彩羽毛球HD,http://tv.ycyaw.cn:5957/rtp/239.3.1.127:8001 -- 0.11 MB/s
睛彩羽毛球HD,http://happy.clznas.cn:7089/rtp/239.3.1.127:8001 -- 0.33 MB/s
睛彩羽毛球HD,http://www.nickxie.com:23234/rtp/239.3.1.127:8001 -- 0.41 MB/s
睛彩羽毛球HD,http://1821.ycyaw.cn:5957/rtp/239.3.1.127:8001 -- 0.24 MB/s
睛彩羽毛球HD,http://sd2.playsth.fun:8888/rtp/239.3.1.127:8001 -- 0.22 MB/s
睛彩羽毛球HD,http://wuyanjiang.cn:8012/rtp/239.3.1.127:8001 -- 0.07 MB/s
睛彩羽毛球HD,http://222.128.172.219:8888/rtp/239.3.1.127:8001 -- 0.25 MB/s
睛彩羽毛球HD,http://www.homestorage.icu:8188/rtp/239.3.1.127:8001 -- 0.38 MB/s
睛彩羽毛球HD,http://gen8.cc:5555/rtp/239.3.1.127:8001 -- 0.08 MB/s
睛彩羽毛球HD,http://sd.playsth.fun:8888/rtp/239.3.1.127:8001 -- 0.12 MB/s
睛彩羽毛球HD,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.127:8001 -- 0.38 MB/s
睛彩羽毛球HD,http://www.ycyaw.cn:5957/rtp/239.3.1.127:8001 -- 0.24 MB/s
睛彩羽毛球HD,http://111.196.129.187:20000/rtp/239.3.1.127:8001 -- 0.41 MB/s
睛彩羽毛球HD,http://221.219.67.213:5957/rtp/239.3.1.127:8001 -- 0.04 MB/s
睛彩羽毛球HD,http://geewolf.i234.me:8888/rtp/239.3.1.127:8001 -- 0.25 MB/s
睛彩羽毛球HD,http://221.220.128.35:8012/rtp/239.3.1.127:8001 -- 0.20 MB/s
睛彩羽毛球HD,http://1621.ycyaw.cn:5957/rtp/239.3.1.127:8001 -- 0.21 MB/s
睛彩羽毛球HD,http://homestorage.icu:8188/rtp/239.3.1.127:8001 -- 0.18 MB/s
美人,http://happy.clznas.cn:7089/rtp/239.3.1.73:4120 -- 0.24 MB/s
美人,http://homestorage.icu:8188/rtp/239.3.1.73:4120 -- 0.25 MB/s
美人,http://nark.yueyaoxian.top:8686/rtp/239.3.1.73:4120 -- 0.11 MB/s
美人,http://www.ycyaw.cn:5957/rtp/239.3.1.73:4120 -- 0.00 MB/s
美人,http://tv.ycyaw.cn:5957/rtp/239.3.1.73:4120 -- 0.00 MB/s
美人,http://221.219.67.213:5957/rtp/239.3.1.73:4120 -- 0.11 MB/s
美人,http://221.220.128.35:8012/rtp/239.3.1.73:4120 -- 0.11 MB/s
美人,http://sd.playsth.fun:8888/rtp/239.3.1.73:4120 -- 0.15 MB/s
美人,http://1621.ycyaw.cn:5957/rtp/239.3.1.73:4120 -- 0.00 MB/s
美人,http://wuyanjiang.cn:8012/rtp/239.3.1.73:4120 -- 0.07 MB/s
美人,http://www.nickxie.com:23234/rtp/239.3.1.73:4120 -- 0.25 MB/s
美人,http://geewolf.i234.me:8888/rtp/239.3.1.73:4120 -- 0.02 MB/s
美人,http://111.193.237.215:9999/rtp/239.3.1.73:4120 -- 0.21 MB/s
美人,http://222.128.172.219:8888/rtp/239.3.1.73:4120 -- 0.08 MB/s
美人,http://www.homestorage.icu:8188/rtp/239.3.1.73:4120 -- 0.11 MB/s
美人,http://sd2.playsth.fun:8888/rtp/239.3.1.73:4120 -- 0.15 MB/s
美人,http://littlegod.asuscomm.com:8012/rtp/239.3.1.73:4120 -- 0.12 MB/s
美人,http://1821.ycyaw.cn:5957/rtp/239.3.1.73:4120 -- 0.01 MB/s
美人,http://gen8.cc:5555/rtp/239.3.1.73:4120 -- 0.03 MB/s
美人,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.73:4120 -- 0.24 MB/s
美人,http://111.196.129.187:20000/rtp/239.3.1.73:4120 -- 0.20 MB/s
美妆,http://www.ycyaw.cn:5957/rtp/239.3.1.72:4120 -- 0.04 MB/s
美妆,http://wuyanjiang.cn:8012/rtp/239.3.1.72:4120 -- 0.02 MB/s
美妆,http://tv.ycyaw.cn:5957/rtp/239.3.1.72:4120 -- 0.06 MB/s
美妆,http://1821.ycyaw.cn:5957/rtp/239.3.1.72:4120 -- 0.04 MB/s
美妆,http://sd2.playsth.fun:8888/rtp/239.3.1.72:4120 -- 0.21 MB/s
美妆,http://221.220.128.35:8012/rtp/239.3.1.72:4120 -- 0.20 MB/s
美妆,http://1621.ycyaw.cn:5957/rtp/239.3.1.72:4120 -- 0.01 MB/s
美妆,http://221.219.67.213:5957/rtp/239.3.1.72:4120 -- 0.00 MB/s
美妆,http://222.128.172.219:8888/rtp/239.3.1.72:4120 -- 0.24 MB/s
美妆,http://gen8.cc:5555/rtp/239.3.1.72:4120 -- 0.00 MB/s
美妆,http://www.nickxie.com:23234/rtp/239.3.1.72:4120 -- 0.25 MB/s
美妆,http://geewolf.i234.me:8888/rtp/239.3.1.72:4120 -- 0.00 MB/s
美妆,http://happy.clznas.cn:7089/rtp/239.3.1.72:4120 -- 0.24 MB/s
美妆,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.72:4120 -- 0.23 MB/s
美妆,http://sd.playsth.fun:8888/rtp/239.3.1.72:4120 -- 0.20 MB/s
美妆,http://homestorage.icu:8188/rtp/239.3.1.72:4120 -- 0.23 MB/s
美妆,http://111.196.129.187:20000/rtp/239.3.1.72:4120 -- 0.17 MB/s
美妆,http://littlegod.asuscomm.com:8012/rtp/239.3.1.72:4120 -- 0.19 MB/s
美妆,http://www.homestorage.icu:8188/rtp/239.3.1.72:4120 -- 0.20 MB/s
萌宠TVHD,http://tv.ycyaw.cn:5957/rtp/239.3.1.102:8001 -- 0.08 MB/s
萌宠TVHD,http://wuyanjiang.cn:8012/rtp/239.3.1.102:8001 -- 0.23 MB/s
萌宠TVHD,http://221.219.67.213:5957/rtp/239.3.1.102:8001 -- 0.13 MB/s
萌宠TVHD,http://buffalogt.ignorelist.com:8888/rtp/239.3.1.102:8001 -- 0.40 MB/s
萌宠TVHD,http://111.193.237.215:9999/rtp/239.3.1.102:8001 -- 0.40 MB/s
萌宠TVHD,http://221.220.128.35:8012/rtp/239.3.1.102:8001 -- 0.18 MB/s
萌宠TVHD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.102:8001 -- 0.08 MB/s
萌宠TVHD,http://homestorage.icu:8188/rtp/239.3.1.102:8001 -- 0.16 MB/s
萌宠TVHD,http://www.homestorage.icu:8188/rtp/239.3.1.102:8001 -- 0.34 MB/s
萌宠TVHD,http://www.nickxie.com:23234/rtp/239.3.1.102:8001 -- 0.40 MB/s
萌宠TVHD,http://1821.ycyaw.cn:5957/rtp/239.3.1.102:8001 -- 0.09 MB/s
萌宠TVHD,http://1621.ycyaw.cn:5957/rtp/239.3.1.102:8001 -- 0.18 MB/s
萌宠TVHD,http://happy.clznas.cn:7089/rtp/239.3.1.102:8001 -- 0.29 MB/s
萌宠TVHD,http://www.ycyaw.cn:5957/rtp/239.3.1.102:8001 -- 0.01 MB/s
萌宠TVHD,http://111.196.129.187:20000/rtp/239.3.1.102:8001 -- 0.39 MB/s
萌宠TVHD,http://gen8.cc:5555/rtp/239.3.1.102:8001 -- 0.05 MB/s
萌宠TVHD,http://sd2.playsth.fun:8888/rtp/239.3.1.102:8001 -- 0.22 MB/s
萌宠TVHD,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.102:8001 -- 0.38 MB/s
萌宠TVHD,http://sd.playsth.fun:8888/rtp/239.3.1.102:8001 -- 0.10 MB/s
萌宠TVHD,http://222.128.172.219:8888/rtp/239.3.1.102:8001 -- 0.23 MB/s
萌宠TVHD,http://geewolf.i234.me:8888/rtp/239.3.1.102:8001 -- 0.23 MB/s
解密,http://happy2015.synology.me:4000/rtp/239.3.1.75:4120 -- 0.13 MB/s
解密,http://1821.ycyaw.cn:5957/rtp/239.3.1.75:4120 -- 0.14 MB/s
解密,http://111.196.129.187:20000/rtp/239.3.1.75:4120 -- 0.20 MB/s
解密,http://www.nickxie.com:23234/rtp/239.3.1.75:4120 -- 0.25 MB/s
解密,http://222.128.172.219:8888/rtp/239.3.1.75:4120 -- 0.03 MB/s
解密,http://homestorage.icu:8188/rtp/239.3.1.75:4120 -- 0.12 MB/s
解密,http://www.ycyaw.cn:5957/rtp/239.3.1.75:4120 -- 0.20 MB/s
解密,http://gen8.cc:5555/rtp/239.3.1.75:4120 -- 0.10 MB/s
解密,http://www.homestorage.icu:8188/rtp/239.3.1.75:4120 -- 0.18 MB/s
解密,http://sd.playsth.fun:8888/rtp/239.3.1.75:4120 -- 0.10 MB/s
解密,http://221.220.128.35:8012/rtp/239.3.1.75:4120 -- 0.19 MB/s
解密,http://sd2.playsth.fun:8888/rtp/239.3.1.75:4120 -- 0.01 MB/s
解密,http://ddns-dhzy-wan1.cloudserver01.com:4001/rtp/239.3.1.75:4120 -- 0.23 MB/s
解密,http://geewolf.i234.me:8888/rtp/239.3.1.75:4120 -- 0.19 MB/s
解密,http://wuyanjiang.cn:8012/rtp/239.3.1.75:4120 -- 0.20 MB/s
解密,http://tv.ycyaw.cn:5957/rtp/239.3.1.75:4120 -- 0.00 MB/s
解密,http://1621.ycyaw.cn:5957/rtp/239.3.1.75:4120 -- 0.06 MB/s
解密,http://221.219.67.213:5957/rtp/239.3.1.75:4120 -- 0.10 MB/s
解密,http://happy.clznas.cn:7089/rtp/239.3.1.75:4120 -- 0.15 MB/s
解密,http://littlegod.asuscomm.com:8012/rtp/239.3.1.75:4120 -- 0.07 MB/s
通州融媒HD,http://sd2.playsth.fun:8888/rtp/239.3.1.221:8001 -- 0.21 MB/s
通州融媒HD,http://sf006.gicp.net:8890/rtp/239.3.1.221:8001 -- 0.18 MB/s
通州融媒HD,http://geewolf.i234.me:8888/rtp/239.3.1.221:8001 -- 0.34 MB/s
通州融媒HD,http://sd.playsth.fun:8888/rtp/239.3.1.221:8001 -- 0.00 MB/s
通州融媒HD,http://www.nickxie.com:23234/rtp/239.3.1.221:8001 -- 0.41 MB/s
通州融媒HD,http://www.homestorage.icu:8188/rtp/239.3.1.221:8001 -- 0.32 MB/s
通州融媒HD,http://littlegod.asuscomm.com:8012/rtp/239.3.1.221:8001 -- 0.12 MB/s
通州融媒HD,http://222.128.172.219:8888/rtp/239.3.1.221:8001 -- 0.25 MB/s
通州融媒HD,http://221.219.67.213:5957/rtp/239.3.1.221:8001 -- 0.14 MB/s
通州融媒HD,http://tv.ycyaw.cn:5957/rtp/239.3.1.221:8001 -- 0.25 MB/s
通州融媒HD,http://gen8.cc:5555/rtp/239.3.1.221:8001 -- 0.42 MB/s
通州融媒HD,http://1621.ycyaw.cn:5957/rtp/239.3.1.221:8001 -- 0.12 MB/s
通州融媒HD,http://221.220.128.35:8012/rtp/239.3.1.221:8001 -- 0.20 MB/s
通州融媒HD,http://wuyanjiang.cn:8012/rtp/239.3.1.221:8001 -- 0.17 MB/s
通州融媒HD,http://www.ycyaw.cn:5957/rtp/239.3.1.221:8001 -- 0.00 MB/s
通州融媒HD,http://111.193.237.215:9999/rtp/239.3.1.221:8001 -- 0.22 MB/s
通州融媒HD,http://happy.clznas.cn:7089/rtp/239.3.1.221:8001 -- 0.05 MB/s
